縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
D,臺南市,交通運輸,18,主要道路建設,台61-三寮灣交流道-南下,23.232702002494882,120.10401400010545
D,臺南市,交通運輸,18,主要道路建設,東山服務區,23.28850300767374,120.39788500003944
D,臺南市,交通運輸,18,主要道路建設,台84-渡頭交流道-東行,23.163428006293252,120.34122400005234
D,臺南市,交通運輸,18,主要道路建設,台84-渡頭交流道-東行,23.163523004402833,120.34126600005673
D,臺南市,交通運輸,18,主要道路建設,國3-官田系統交流道-北上,23.17038799619032,120.35382500009972
D,臺南市,交通運輸,18,主要道路建設,國3-烏山頭交流道-南下,23.211563002732298,120.35557700006078
D,臺南市,交通運輸,18,主要道路建設,國3-官田系統交流道-南下,23.162831003106106,120.34997200006454
D,臺南市,交通運輸,18,主要道路建設,國3-烏山頭交流道-北上,23.21373100032185,120.35643500007141
D,臺南市,交通運輸,18,主要道路建設,台84-官田系統交流道-東行,23.16710900038193,120.35623300007174
D,臺南市,交通運輸,18,主要道路建設,台84-官田系統交流道-西行,23.16563800330582,120.34788300006409
D,臺南市,交通運輸,18,主要道路建設,台84-西庄交流道-東行,23.182648996295832,120.29645500010389
D,臺南市,交通運輸,18,主要道路建設,台84-西庄交流道-西行,23.18336000117174,120.2946490000794
D,臺南市,交通運輸,18,主要道路建設,台84-渡頭交流道-西行,23.164064005495746,120.34055900005113
D,臺南市,交通運輸,18,主要道路建設,台84-渡頭交流道-西行,23.163852994730576,120.34060300010678
D,臺南市,交通運輸,18,主要道路建設,國1-麻豆交流道-南下,23.180034996071004,120.234351000119
D,臺南市,交通運輸,18,主要道路建設,國1-麻豆交流道-北上,23.18432799533328,120.23612000012209
D,臺南市,交通運輸,18,主要道路建設,台84-頭社交流道-西行,23.139703003197212,120.37526300006353
D,臺南市,交通運輸,18,主要道路建設,台84-頭社交流道-東行,23.139510004433863,120.37961000004934
D,臺南市,交通運輸,18,主要道路建設,台84-二溪交流道-西行,23.14130399107566,120.40184700011154
D,臺南市,交通運輸,18,主要道路建設,台84-二溪交流道-東行,23.14137899387607,120.40717800010026
D,臺南市,交通運輸,18,主要道路建設,善化收費站,23.1066959960354,120.32772500009591
D,臺南市,交通運輸,18,主要道路建設,台84-玉井端-西行,23.119825008596685,120.45775500002684
D,臺南市,交通運輸,18,主要道路建設,台61-七股交流道-北上,23.156223008951766,120.09046600006491
D,臺南市,交通運輸,18,主要道路建設,國1-安定交流道-南下,23.114178990979546,120.2446270001456
D,臺南市,交通運輸,18,主要道路建設,國8-新吉交流道-東行,23.089772995545747,120.21367200012197
D,臺南市,交通運輸,18,主要道路建設,國1-安定交流道-北上,23.12043800747841,120.2428800000494
D,臺南市,交通運輸,18,主要道路建設,國8-臺南端-北上,23.080535997603185,120.19553900011388
D,臺南市,交通運輸,18,主要道路建設,國3-善化交流道-南下,23.12135099278378,120.33029200011568
D,臺南市,交通運輸,18,主要道路建設,國3-善化交流道-北上,23.126122998003716,120.33278200008596
D,臺南市,交通運輸,18,主要道路建設,國1-永康交流道-北上,23.044869000980274,120.25221900008697
D,臺南市,交通運輸,18,主要道路建設,國1-永康交流道-南下,23.039776002133916,120.25081400007956
D,臺南市,交通運輸,18,主要道路建設,台86-大潭交流道-西行,22.932216000659693,120.27567500008035
D,臺南市,交通運輸,18,主要道路建設,台86-大潭交流道-東行,22.932624994904103,120.28114400011624
D,臺南市,交通運輸,18,主要道路建設,台86-歸仁交流道-西行,22.95828700233053,120.3077550000685
D,臺南市,交通運輸,18,主要道路建設,國3-關廟交流道-北上,22.975732999925825,120.3262440000789
D,臺南市,交通運輸,18,主要道路建設,國3-關廟交流道-南下,22.975865000414988,120.32528700007592
D,臺南市,交通運輸,18,主要道路建設,台86-歸仁交流道-東行,22.969705003008055,120.31226200006617
D,臺南市,交通運輸,18,主要道路建設,台86-關廟交流道-西行,22.976980995683736,120.3231480000969
