A,臺北市,民眾服務,57,行政機關,行政院環境保護署人事室,121.509483,25.044868019466
A,臺北市,民眾服務,57,行政機關,內政部國慶籌備會,121.515299,25.037544019453
A,臺北市,民眾服務,57,行政機關,行政院衛生署爭審會,121.51706399999,25.047180019473
A,臺北市,民眾服務,57,行政機關,法務部會計處,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部統計處,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部統計處,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部資訊處,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部資訊處,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部全國法規資料庫工作小組,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部全國法規資料庫工作小組,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部訴願委員會,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部訴願委員會,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部採購稽核小組,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部採購稽核小組,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,內政部總務司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部總務司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部總務司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部政風處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部政風處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部政風處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部會計處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部會計處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部會計處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部民政司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部民政司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部民政司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部戶政司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部戶政司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部戶政司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部人口政策委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部人口政策委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部人口政策委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部政黨審議委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部統計處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,臺灣銀行徵信部,121.508448,25.039021019453
A,臺北市,民眾服務,57,行政機關,合作金庫銀行股份有限公司-城內分行,121.51061199999,25.04231801946
A,臺北市,民眾服務,57,行政機關,行政院環境保護署資源回收管理基金管理委員會,121.50926399999,25.042259019464
A,臺北市,民眾服務,57,行政機關,行政院環境保護署資源回收管理基金管理委員會,121.50926399999,25.042259019464
A,臺北市,民眾服務,57,行政機關,臺灣銀行-館前分行,121.515132,25.044965019465
A,臺北市,民眾服務,57,行政機關,合作金庫銀行股份有限公司營業部,121.515137,25.043711019462
A,臺北市,民眾服務,57,行政機關,行政院災害防救委員會,121.516444,25.043480019468
A,臺北市,民眾服務,57,行政機關,臺北市政府工務局公園路燈工程管理處園藝工程隊,121.514118,25.04184501946
A,臺北市,民眾服務,57,行政機關,臺北市政府工務局公園路燈工程管理處處本部,121.51407499999,25.040952019458
A,臺北市,民眾服務,57,行政機關,臺北市政府捷運工程局機電系統工程處物管科,121.535015,25.013766019415
A,臺北市,民眾服務,57,行政機關,臺北市稅捐稽徵處中正分處,121.51836499999,25.032289019444
A,臺北市,民眾服務,57,行政機關,國防部參謀本部通信電子資訊參謀次長室,121.51116699999,25.040367019462
A,臺北市,民眾服務,57,行政機關,內政部警政署臺灣保安警察總隊第三隊,121.512903,25.041473019458
A,臺北市,民眾服務,57,行政機關,交通部臺灣鐵路管理局材料處工程勞務採購科,121.517092,25.047704019469
A,臺北市,民眾服務,57,行政機關,總統府,121.512462,25.039966019457
A,臺北市,民眾服務,57,行政機關,新聞局,121.521586,25.045512019465
A,臺北市,民眾服務,57,行政機關,審計部,121.527311,25.044860019465
A,臺北市,民眾服務,57,行政機關,經濟部國際貿易局,121.51472599999,25.033167019447
A,臺北市,民眾服務,57,行政機關,行政院文化建設委員會,121.521145,25.032693019445
A,臺北市,民眾服務,57,行政機關,鐵路警察局,121.513134,25.047983019471
A,臺北市,民眾服務,57,行政機關,最高行政法院,121.511858,25.037244019454
A,臺北市,民眾服務,57,行政機關,台灣最高法院,121.509926,25.040029019458
A,臺北市,民眾服務,57,行政機關,台灣最高法院,121.509926,25.040029019458
A,臺北市,民眾服務,57,行政機關,台灣臺北地方法院,121.51110599999,25.03682501945
A,臺北市,民眾服務,57,行政機關,台灣臺北地方法院,121.51110599999,25.03682501945
A,臺北市,民眾服務,57,行政機關,內政部,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,內政部,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,中央選舉委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,中央選舉委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,中央選舉委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,青年輔導委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,青年輔導委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,青年輔導委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,中華民國僑務委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,中華民國僑務委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,中華民國僑務委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,蒙藏委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,蒙藏委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,蒙藏委員會,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,外交部,121.516346,25.038953019461
A,臺北市,民眾服務,57,行政機關,外交部,121.516346,25.038953019461
A,臺北市,民眾服務,57,行政機關,財政部,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部賦稅署,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部賦稅署,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部賦稅署,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部賦稅署,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部國庫署,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部國庫署,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部國庫署,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,財政部國庫署,121.51537499999,25.034397019446
A,臺北市,民眾服務,57,行政機關,經濟部,121.516882,25.027930019436
A,臺北市,民眾服務,57,行政機關,經濟部,121.516882,25.027930019436
A,臺北市,民眾服務,57,行政機關,台灣高等法院,121.51243999999,25.037931019459
A,臺北市,民眾服務,57,行政機關,臺北市兵役處,121.53501299999,25.013762019411
A,臺北市,民眾服務,57,行政機關,農業委員會林業試驗所,121.51045599999,25.031054019441
A,臺北市,民眾服務,57,行政機關,公務員懲戒委員會,121.51243999999,25.037931019459
A,臺北市,民眾服務,57,行政機關,衛生署疾病管制局,121.52275999999,25.043298019462
A,臺北市,民眾服務,57,行政機關,衛生署疾病管制局,121.52275999999,25.043298019462
A,臺北市,民眾服務,57,行政機關,衛生署疾病管制局,121.52275999999,25.043298019462
A,臺北市,民眾服務,57,行政機關,衛生署疾病管制局,121.52275999999,25.043298019462
A,臺北市,民眾服務,57,行政機關,衛生署疾病管制局,121.52275999999,25.043298019462
A,臺北市,民眾服務,57,行政機關,行政院研究發展考核委員會,121.51998099999,25.042911019462
A,臺北市,民眾服務,57,行政機關,勞工委員會勞工保險監理委員會,121.51744199999,25.033458019445
A,臺北市,民眾服務,57,行政機關,勞工委員會勞工保險監理委員會,121.51744199999,25.033458019445
A,臺北市,民眾服務,57,行政機關,國民大會祕書處,121.509011,25.043298019468
A,臺北市,民眾服務,57,行政機關,經濟部國營事業委員會,121.51218,25.041344019465
A,臺北市,民眾服務,57,行政機關,經濟部國營事業委員會,121.51218,25.041344019465
A,臺北市,民眾服務,57,行政機關,北美事務協調委員會,121.510993,25.036297019449
A,臺北市,民眾服務,57,行政機關,國史館,121.5108,25.039952019458
A,臺北市,民眾服務,57,行政機關,國史館,121.5108,25.039952019458
A,臺北市,民眾服務,57,行政機關,國防部,121.510144,25.036824019457
A,臺北市,民眾服務,57,行政機關,交通部臺灣鐵路管理局工務處,121.51706399999,25.047180019473
A,臺北市,民眾服務,57,行政機關,合作金庫銀行股份有限公司信託部,121.510913,25.043183019465
A,臺北市,民眾服務,57,行政機關,行政院環境保護署空氣品質保護及噪音管制處,121.50931599999,25.042792019462
A,臺北市,民眾服務,57,行政機關,行政院環境保護署空氣品質保護及噪音管制處,121.50931599999,25.042792019462
A,臺北市,民眾服務,57,行政機關,教育部學生軍訓處,121.526316,25.043888019465
A,臺北市,民眾服務,57,行政機關,教育部學生軍訓處,121.526316,25.043888019465
A,臺北市,民眾服務,57,行政機關,行政院農業委員會農糧署北區分署臺北辦事處,121.52674899999,25.043146019462
A,臺北市,民眾服務,57,行政機關,行政院農業委員會農糧署北區分署臺北辦事處,121.52674899999,25.043146019462
A,臺北市,民眾服務,57,行政機關,交通部部長室,121.51080999999,25.039961019457
A,臺北市,民眾服務,57,行政機關,交通部部長室,121.51080999999,25.039961019457
A,臺北市,民眾服務,57,行政機關,內政部國民年金監理會,121.517281,25.03277901945
A,臺北市,民眾服務,57,行政機關,內政部國民年金監理會,121.517281,25.03277901945
A,臺北市,民眾服務,57,行政機關,法務部法規委員會,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部法規委員會,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部法律事務司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部法律事務司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部檢察司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部檢察司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部矯正司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部矯正司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部保護司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部保護司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部政風司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部政風司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部總務司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部總務司,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部人事處,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部人事處,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,法務部會計處,121.512204,25.03671501945
A,臺北市,民眾服務,57,行政機關,內政部政黨審議委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部政黨審議委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部社會司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部社會司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部社會司,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部人事處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部人事處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部人事處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部秘書室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部秘書室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部秘書室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部法規委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部法規委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部法規委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部訴願審議委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部訴願審議委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部訴願審議委員會,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部政務次長室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部政務次長室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部政務次長室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部林常務次長室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部林常務次長室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部林常務次長室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部簡常務次長室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部簡常務次長室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部簡常務次長室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部主任秘書室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部主任秘書室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部主任秘書室,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部統計處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,內政部統計處,121.51949,25.042025019459
A,臺北市,民眾服務,57,行政機關,台灣臺北地方法院,121.51110599999,25.03682501945
A,臺北市,民眾服務,57,行政機關,臺北市裁決所,121.53501299999,25.013762019411
A,臺北市,民眾服務,57,行政機關,臺北市稅捐處,121.523013,25.046753019473
A,臺北市,民眾服務,57,行政機關,交通部公路總局,121.51477499999,25.046653019466
A,臺北市,民眾服務,57,行政機關,交通部公路總局,121.51477499999,25.046653019466
A,臺北市,民眾服務,57,行政機關,臺北市國稅局中正稽徵所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,臺北市國稅局中正稽徵所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,臺北市國稅局中正稽徵所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,臺北市國稅局中正稽徵所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,臺北市國稅局中正稽徵所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,立法院,121.51959,25.043966019466
A,臺北市,民眾服務,57,行政機關,立法院,121.51959,25.043966019466
A,臺北市,民眾服務,57,行政機關,教育部,121.519061,25.042537019466
A,臺北市,民眾服務,57,行政機關,教育部,121.519061,25.042537019466
A,臺北市,民眾服務,57,行政機關,行政院環境保護署,121.50770499999,25.038504019461
A,臺北市,民眾服務,57,行政機關,行政院環境保護署,121.50770499999,25.038504019461
A,臺北市,民眾服務,57,行政機關,交通部中央氣象局,121.51492399999,25.037516019452
A,臺北市,民眾服務,57,行政機關,行政院主計處,121.52087099999,25.04602401947
A,臺北市,民眾服務,57,行政機關,監察院,121.520151,25.045205019471
A,臺北市,民眾服務,57,行政機關,內政部警政署,121.522541,25.045235019471
A,臺北市,民眾服務,57,行政機關,交通部,121.524601,25.038048019456
A,臺北市,民眾服務,57,行政機關,交通部,121.524601,25.038048019456
A,臺北市,民眾服務,57,行政機關,交通部,121.524601,25.038048019456
A,臺北市,民眾服務,57,行政機關,農業委員會,121.513231,25.032066019447
A,臺北市,民眾服務,57,行政機關,農業委員會,121.513231,25.032066019447
A,臺北市,民眾服務,57,行政機關,國立教育廣播電台,121.512326,25.031760019441
A,臺北市,民眾服務,57,行政機關,司法院,121.51243999999,25.037931019459
A,臺北市,民眾服務,57,行政機關,法務部,121.512201,25.036717019449
A,臺北市,民眾服務,57,行政機關,法務部,121.512201,25.036717019449
A,臺北市,民眾服務,57,行政機關,內政部,121.51949,25.042023019466
A,臺北市,民眾服務,57,行政機關,人事行政局,121.51998099999,25.042911019462
A,臺北市,民眾服務,57,行政機關,行政院公平交易委員會,121.51998099999,25.042911019462
A,臺北市,民眾服務,57,行政機關,大陸委員會,121.51998099999,25.042911019462
A,臺北市,民眾服務,57,行政機關,經濟部標準檢驗局,121.520722,25.042743019464
A,臺北市,民眾服務,57,行政機關,中央銀行,121.51692899999,25.034175019453
A,臺北市,民眾服務,57,行政機關,勞工委員會勞工保險局,121.51744199999,25.033458019445
A,臺北市,民眾服務,57,行政機關,勞工委員會勞工保險局,121.51744199999,25.033458019445
A,臺北市,民眾服務,57,行政機關,經濟建設委員會,121.51341299999,25.041198019462
A,臺北市,民眾服務,57,行政機關,經濟建設委員會,121.51341299999,25.041198019462
A,臺北市,民眾服務,57,行政機關,臺北市中正區戶政事務所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,臺北市中正區戶政事務所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,臺北市中正區戶政事務所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,臺北市中正區戶政事務所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,臺北市中正區戶政事務所,121.51820299999,25.032474019445
A,臺北市,民眾服務,57,行政機關,臺北市政府警察局總局,121.50983399999,25.043889019464
A,臺北市,民眾服務,57,行政機關,臺北市政府警察局中正第一分局,121.51731399999,25.045206019469
A,臺北市,民眾服務,57,行政機關,臺北市政府警察局中正第一分局,121.51731399999,25.045206019469
A,臺北市,民眾服務,57,行政機關,臺北市政府警察局中正二分局,121.514036,25.031998019442
A,臺北市,民眾服務,57,行政機關,內政部入出國及移民署,121.50813099999,25.035810019449
A,臺北市,民眾服務,57,行政機關,內政部入出國及移民署,121.50813099999,25.035810019449
A,臺北市,民眾服務,57,行政機關,臺北市政府警察局交通警察大隊,121.52095899999,25.047198019473
A,臺北市,民眾服務,57,行政機關,臺北市政府警察局交通警察大隊,121.52095899999,25.047198019473
A,臺北市,民眾服務,57,行政機關,臺北市中正區衛生所,121.515955,25.030495019439
A,臺北市,民眾服務,57,行政機關,國立中正紀念堂管理處,121.521689,25.034768019452
A,臺北市,民眾服務,57,行政機關,經濟部礦務局,121.509011,25.043298019468
A,臺北市,民眾服務,57,行政機關,全民健康保險爭議審議委員會,121.51706399999,25.047180019473
A,臺北市,民眾服務,57,行政機關,最高法院檢察署,121.50979699999,25.039242019461
A,臺北市,民眾服務,57,行政機關,最高法院檢察署,121.50979699999,25.039242019461
A,臺北市,民眾服務,57,行政機關,榮民工程股份有限公司臺北捷運第二施工處,121.507784,25.038933019455
A,臺北市,民眾服務,57,行政機關,交通部中央氣象局地震測報中心,121.514923,25.037518019455
A,臺北市,民眾服務,57,行政機關,交通部中央氣象局氣象預報中心,121.514923,25.037518019455
A,臺北市,民眾服務,57,行政機關,交通部中央氣象局氣象衛星中心,121.514923,25.037518019455
A,臺北市,民眾服務,57,行政機關,交通部中央氣象局氣象資訊中心,121.514923,25.037518019455
A,臺北市,民眾服務,57,行政機關,交通部臺灣鐵路管理局綜合調度所,121.51706399999,25.047180019473
A,臺北市,民眾服務,57,行政機關,交通部臺灣鐵路管理局,121.51706399999,25.047180019473
A,臺北市,民眾服務,57,行政機關,臺北市消防局大安消防中隊,121.543275,25.030145019444
A,臺北市,民眾服務,57,行政機關,臺北市消防局大安消防中隊,121.543275,25.030145019444
A,臺北市,民眾服務,57,行政機關,臺北市消防局大安消防中隊,121.543275,25.030145019444
A,臺北市,民眾服務,57,行政機關,臺北市第二殯儀館,121.55301099999,25.013755019414
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院(昆明院區),121.50468606798,25.044309061554
A,臺北市,民眾服務,58,醫療保健,臺北市仁濟醫院,121.49859588556,25.036854049851
A,臺北市,民眾服務,58,醫療保健,臺北市北美事務協調委員會,121.51138066255,25.036248179795
A,臺北市,民眾服務,58,醫療保健,臺北市財團法人長庚紀念醫院,121.54970797073,25.055238279622
A,臺北市,民眾服務,58,醫療保健,臺北市全民健康保險爭議審議委員會,121.51705977331,25.047344468688
A,臺北市,民眾服務,58,醫療保健,臺北市南港區健康服務中心,121.60670956593,25.054744957919
A,臺北市,民眾服務,58,醫療保健,臺北市中正區健康服務中心,121.51582224935,25.030413095252
A,臺北市,民眾服務,58,醫療保健,臺北市北投區健康服務中心,121.51710636702,25.118189442588
A,臺北市,民眾服務,58,醫療保健,臺北市西園醫院,121.49424794349,25.027643418464
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院(和平院區),121.50687669327,25.035542201497
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(8),121.5203920159,25.121664494932
A,臺北市,民眾服務,58,醫療保健,臺北市行政院衛生署臺北醫院(城區分院),121.50869242722,25.050169320696
A,臺北市,民眾服務,58,醫療保健,臺北市空軍總醫院國軍(松山總醫院),121.55793729874,25.053969903067
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院仁愛院區,121.54522400506,25.037512002353
A,臺北市,民眾服務,58,醫療保健,臺北市立陽明醫院北投門診部,121.50368502557,25.137575337249
A,臺北市,民眾服務,58,醫療保健,臺北市立關渡醫院,121.46623488673,25.120416803963
A,臺北市,民眾服務,58,醫療保健,臺北市臺灣大學生物資源暨農學院附設動物醫院,121.54324096828,25.015459384505
A,臺北市,民眾服務,58,醫療保健,臺北市財團法人國泰綜合醫院(第一分館),121.55463405906,25.036442083092
A,臺北市,民眾服務,58,醫療保健,臺北市財團法人私立臺北醫學院附設醫院,121.56297649452,25.026884932524
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(3),121.52007377622,25.119471032215
A,臺北市,民眾服務,58,醫療保健,臺北市中央健保局(臺北聯合門診中心),121.51741475922,25.044693723323
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(2),121.51936199861,25.122661304151
A,臺北市,民眾服務,58,醫療保健,臺北市國防部軍備局,121.52674194482,25.017865434255
A,臺北市,民眾服務,58,醫療保健,臺北市士林區健康服務中心,121.51966999853,25.092808000077
A,臺北市,民眾服務,58,醫療保健,臺北市中山醫院,121.54976969451,25.036542693531
A,臺北市,民眾服務,58,醫療保健,臺北市文山區戶政事務所,121.57025534696,24.989528841986
A,臺北市,民眾服務,58,醫療保健,臺北市立萬芳醫院,121.55837834051,25.000279679419
A,臺北市,民眾服務,58,醫療保健,臺北市國軍北投醫院(本部),121.51003768738,25.139893189617
A,臺北市,民眾服務,58,醫療保健,臺北市大同區健康服務中心,121.51632310772,25.065732592937
A,臺北市,民眾服務,58,醫療保健,臺北市三軍總醫院內湖院區,121.59542603255,25.071215915103
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院忠孝院區內湖門診部,121.58896426128,25.069431038525
A,臺北市,民眾服務,58,醫療保健,臺北市國立臺灣護理學院,121.5025572954,25.041990556362
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院忠孝院區南港區門診部,121.6067988044,25.054757160316
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(6),121.52142556948,25.119682260449
A,臺北市,民眾服務,58,醫療保健,臺北市財團法人基督復臨安息日會臺安醫院,121.54736695465,25.048017828976
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院松德分院,121.57488497789,25.030480908925
A,臺北市,民眾服務,58,醫療保健,臺北市國立臺灣大學醫學院(1),121.51864320512,25.0407465382
A,臺北市,民眾服務,58,醫療保健,臺北市內湖區健康服務中心,121.58923823554,25.069288798739
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(4),121.52097828295,25.119047341175
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院附設大同門診部,121.51636603472,25.06572988871
A,臺北市,民眾服務,58,醫療保健,臺北市國立臺灣大學醫學院附設醫院公館院區,121.54415531996,25.014447322406
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院松德分院(1),121.57353024543,25.03009429818
A,臺北市,民眾服務,58,醫療保健,臺北市資生堂醫院,121.61149067681,25.056122854996
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院(陽明院區),121.53167751088,25.105170186642
A,臺北市,民眾服務,58,醫療保健,臺北市景美醫院,121.5398768207,24.991201750393
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院(中醫院區),121.50467683431,25.044239486249
A,臺北市,民眾服務,58,醫療保健,臺北市財團法人國泰綜合醫院,121.55366271144,25.036923669168
A,臺北市,民眾服務,58,醫療保健,臺北市財國法人振興復健醫學中心,121.52134895945,25.116025052895
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(9),121.5200464573,25.120319254243
A,臺北市,民眾服務,58,醫療保健,臺北市仁濟療養院,121.49722999815,25.032212999154
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院(中興院區),121.50937377811,25.051038350067
A,臺北市,民眾服務,58,醫療保健,臺北市文山區健康服務中心,121.57008749493,24.989483820976
A,臺北市,民眾服務,58,醫療保健,臺北市中山區健康服務中心,121.53353369033,25.064441412327
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(7),121.52320059758,25.120143764891
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院(林森院區),121.52543400038,25.063508996919
A,臺北市,民眾服務,58,醫療保健,臺北市社區心理衛生中心,121.52965847053,25.04164157244
A,臺北市,民眾服務,58,醫療保健,臺北市泰安醫院,121.53161099878,25.061468003095
A,臺北市,民眾服務,58,醫療保健,臺北市財團法人宏恩綜合醫院,121.54667139416,25.038203606609
A,臺北市,民眾服務,58,醫療保健,臺北市慶生醫院,121.52579454291,25.064536386791
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(5),121.51924683426,25.118969247789
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(1),121.52024561502,25.121241749304
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院(10),121.51887449178,25.121012305537
A,臺北市,民眾服務,58,醫療保健,臺北市臺北榮民總醫院,121.52000353818,25.118891915842
A,臺北市,民眾服務,58,醫療保健,財國法人振興復健醫學中心,121.522407,25.117544019591
A,臺北市,民眾服務,58,醫療保健,國軍北投醫院門診處,121.50119799999,25.139735019624
A,臺北市,民眾服務,58,醫療保健,國軍北投醫院門診處,121.50119799999,25.139735019624
A,臺北市,民眾服務,58,醫療保健,醫療財團法人辜公亮基金會和信治癌中心醫院,121.472015,25.128339019605
A,臺北市,民眾服務,58,醫療保健,醫療財團法人辜公亮基金會和信治癌中心醫院,121.472015,25.128339019605
A,臺北市,民眾服務,58,醫療保健,臺北市立關渡醫院,121.46636099999,25.120186019591
A,臺北市,民眾服務,58,醫療保健,國軍北投醫院,121.50971799999,25.139783019621
A,臺北市,民眾服務,58,醫療保健,臺北榮民總醫院,121.519171,25.119189019588
A,臺北市,民眾服務,58,醫療保健,臺北市立聯合醫院-陽明院區(陽明醫院),121.53141999999,25.105187019565
A,臺北市,民眾服務,58,醫療保健,財團法人新光吳火獅紀念醫院,121.52032399999,25.096281019549
